chisel:mosaic/diorite	ctm	chisel:block/mosaic/diorite	block/cube_all	chisel:block/ctm/mosaic/diorite/0	chisel:block/ctm/mosaic/diorite/1	chisel:block/ctm/mosaic/diorite/4	chisel:block/ctm/mosaic/diorite/2	chisel:block/ctm/mosaic/diorite/3	f8c7e281e28fb786206ae7b864299b66c401d29fca3878ce0a8aa678cf002280
chisel:mosaic/end_stone	ctm	chisel:block/mosaic/end_stone	block/cube_all	chisel:block/ctm/mosaic/end_stone/0	chisel:block/ctm/mosaic/end_stone/1	chisel:block/ctm/mosaic/end_stone/4	chisel:block/ctm/mosaic/end_stone/2	chisel:block/ctm/mosaic/end_stone/3	6fdd233d53a4e6125990896c28eacf0bd5fb3290b54e16f0985217cf83f7404d
chisel:mosaic/glowstone	ctm	chisel:block/mosaic/glowstone	block/cube_all	chisel:block/ctm/mosaic/glowstone/0	chisel:block/ctm/mosaic/glowstone/1	chisel:block/ctm/mosaic/glowstone/4	chisel:block/ctm/mosaic/glowstone/2	chisel:block/ctm/mosaic/glowstone/3	8ef97ff33a9cd3c3e042fde7f81a442c474e061f112a27515dd8f380ad159730
chisel:mosaic/granite	ctm	chisel:block/mosaic/granite	block/cube_all	chisel:block/ctm/mosaic/granite/0	chisel:block/ctm/mosaic/granite/1	chisel:block/ctm/mosaic/granite/4	chisel:block/ctm/mosaic/granite/2	chisel:block/ctm/mosaic/granite/3	c677351267b8bb3f6b7542ddb834673da06bb20f8172982a713332c5a06955fc
chisel:mosaic/gray_concrete	ctm	chisel:block/mosaic/gray_concrete	block/cube_all	chisel:block/ctm/mosaic/gray_concrete/0	chisel:block/ctm/mosaic/gray_concrete/1	chisel:block/ctm/mosaic/gray_concrete/4	chisel:block/ctm/mosaic/gray_concrete/2	chisel:block/ctm/mosaic/gray_concrete/3	02fab32bcadf772abe7357ac85847d36599d22cbb0d36fb34fdcc7ee94a0a9ad
chisel:mosaic/green_concrete	ctm	chisel:block/mosaic/green_concrete	block/cube_all	chisel:block/ctm/mosaic/green_concrete/0	chisel:block/ctm/mosaic/green_concrete/1	chisel:block/ctm/mosaic/green_concrete/4	chisel:block/ctm/mosaic/green_concrete/2	chisel:block/ctm/mosaic/green_concrete/3	41308426a8ede092eaf3a180f692c90bd1cf47ed9c93c0ed9fdf6e0ea0ee76c3
chisel:mosaic/ice	ctm	chisel:block/mosaic/ice	block/cube_all	chisel:block/ctm/mosaic/ice/0	chisel:block/ctm/mosaic/ice/1	chisel:block/ctm/mosaic/ice/4	chisel:block/ctm/mosaic/ice/2	chisel:block/ctm/mosaic/ice/3	c8c721626707f5adde4e6346327c28fda475cf0617ebee27f530af13ecffd299
chisel:mosaic/light_blue_concrete	ctm	chisel:block/mosaic/light_blue_concrete	block/cube_all	chisel:block/ctm/mosaic/light_blue_concrete/0	chisel:block/ctm/mosaic/light_blue_concrete/1	chisel:block/ctm/mosaic/light_blue_concrete/4	chisel:block/ctm/mosaic/light_blue_concrete/2	chisel:block/ctm/mosaic/light_blue_concrete/3	c489d4d9f7441e40a1cc9de959e4427af51501daa8ce9c51b83ee25589fa573d
chisel:mosaic/light_gray_concrete	ctm	chisel:block/mosaic/light_gray_concrete	block/cube_all	chisel:block/ctm/mosaic/light_gray_concrete/0	chisel:block/ctm/mosaic/light_gray_concrete/1	chisel:block/ctm/mosaic/light_gray_concrete/4	chisel:block/ctm/mosaic/light_gray_concrete/2	chisel:block/ctm/mosaic/light_gray_concrete/3	b057d8a1962584859e862bd984dcff4701a189af0c5cf6d0e9f91c0aadd4be82
chisel:mosaic/lime_concrete	ctm	chisel:block/mosaic/lime_concrete	block/cube_all	chisel:block/ctm/mosaic/lime_concrete/0	chisel:block/ctm/mosaic/lime_concrete/1	chisel:block/ctm/mosaic/lime_concrete/4	chisel:block/ctm/mosaic/lime_concrete/2	chisel:block/ctm/mosaic/lime_concrete/3	6006671e943d1ab00be524d33bde69cefa235fbf7bd17e6e5b4bb597e1ffb510
chisel:mosaic/magenta_concrete	ctm	chisel:block/mosaic/magenta_concrete	block/cube_all	chisel:block/ctm/mosaic/magenta_concrete/0	chisel:block/ctm/mosaic/magenta_concrete/1	chisel:block/ctm/mosaic/magenta_concrete/4	chisel:block/ctm/mosaic/magenta_concrete/2	chisel:block/ctm/mosaic/magenta_concrete/3	6a58ee83832f9fab0da53c374ff350e2812ef42f9a56d35d2d7df7fdd240729c
chisel:mosaic/nether_brick	ctm	chisel:block/mosaic/nether_brick	block/cube_all	chisel:block/ctm/mosaic/nether_brick/0	chisel:block/ctm/mosaic/nether_brick/1	chisel:block/ctm/mosaic/nether_brick/4	chisel:block/ctm/mosaic/nether_brick/2	chisel:block/ctm/mosaic/nether_brick/3	9d13f2a89d59a21d3c2f4178125584ee0d32e2e242f3021e7a8be8c00ba730ea
chisel:mosaic/orange_concrete	ctm	chisel:block/mosaic/orange_concrete	block/cube_all	chisel:block/ctm/mosaic/orange_concrete/0	chisel:block/ctm/mosaic/orange_concrete/1	chisel:block/ctm/mosaic/orange_concrete/4	chisel:block/ctm/mosaic/orange_concrete/2	chisel:block/ctm/mosaic/orange_concrete/3	39be21c544c395aa4d347d36d9be8e89ec2b54a18cf5b8c19f5ba730538ef87b
chisel:mosaic/pink_concrete	ctm	chisel:block/mosaic/pink_concrete	block/cube_all	chisel:block/ctm/mosaic/pink_concrete/0	chisel:block/ctm/mosaic/pink_concrete/1	chisel:block/ctm/mosaic/pink_concrete/4	chisel:block/ctm/mosaic/pink_concrete/2	chisel:block/ctm/mosaic/pink_concrete/3	f2b8a1b9be705ddd355fdcb3def1a88bd82a064bb00dc424518624b229cefcf4
chisel:mosaic/prismarine	ctm	chisel:block/mosaic/prismarine	block/cube_all	chisel:block/ctm/mosaic/prismarine/0	chisel:block/ctm/mosaic/prismarine/1	chisel:block/ctm/mosaic/prismarine/4	chisel:block/ctm/mosaic/prismarine/2	chisel:block/ctm/mosaic/prismarine/3	d8629824674f2de8c720830a69ec11b05f285bc8b81b05a160bbc386f4bbc323
chisel:mosaic/purple_concrete	ctm	chisel:block/mosaic/purple_concrete	block/cube_all	chisel:block/ctm/mosaic/purple_concrete/0	chisel:block/ctm/mosaic/purple_concrete/1	chisel:block/ctm/mosaic/purple_concrete/4	chisel:block/ctm/mosaic/purple_concrete/2	chisel:block/ctm/mosaic/purple_concrete/3	71220f7f52b3913ed3ab40e30d4c536c4412f9d6de7dd7d1b307be75e9a49a06
chisel:mosaic/purpur	ctm	chisel:block/mosaic/purpur	block/cube_all	chisel:block/ctm/mosaic/purpur/0	chisel:block/ctm/mosaic/purpur/1	chisel:block/ctm/mosaic/purpur/4	chisel:block/ctm/mosaic/purpur/2	chisel:block/ctm/mosaic/purpur/3	7fc84280056d8bb05d1bb7f9d18d6da3bcd15d214b6c1de9cff4b7c0090a153f
chisel:mosaic/quartz	ctm	chisel:block/mosaic/quartz	block/cube_all	chisel:block/ctm/mosaic/quartz/0	chisel:block/ctm/mosaic/quartz/1	chisel:block/ctm/mosaic/quartz/4	chisel:block/ctm/mosaic/quartz/2	chisel:block/ctm/mosaic/quartz/3	dbe4ca5ac6bc163bf1a2d89d51c4c6ec2ad539ee8dee18feb619a9111a401b98
chisel:mosaic/red_concrete	ctm	chisel:block/mosaic/red_concrete	block/cube_all	chisel:block/ctm/mosaic/red_concrete/0	chisel:block/ctm/mosaic/red_concrete/1	chisel:block/ctm/mosaic/red_concrete/4	chisel:block/ctm/mosaic/red_concrete/2	chisel:block/ctm/mosaic/red_concrete/3	b9b098b28ef343dbe54a59f3f556448202e53434ba5edc4115e1887743788539
chisel:mosaic/red_sandstone	ctm	chisel:block/mosaic/red_sandstone	block/cube_all	chisel:block/ctm/mosaic/red_sandstone/0	chisel:block/ctm/mosaic/red_sandstone/1	chisel:block/ctm/mosaic/red_sandstone/4	chisel:block/ctm/mosaic/red_sandstone/2	chisel:block/ctm/mosaic/red_sandstone/3	33ee7acdb4cdfd5eed1eeee31e1c405478b68abf05978f8543e72ea8b5c0d38f
chisel:mosaic/redstone_block	ctm	chisel:block/mosaic/redstone_block	block/cube_all	chisel:block/ctm/mosaic/redstone_block/0	chisel:block/ctm/mosaic/redstone_block/1	chisel:block/ctm/mosaic/redstone_block/4	chisel:block/ctm/mosaic/redstone_block/2	chisel:block/ctm/mosaic/redstone_block/3	7ac8667a6596df0ba6228711e31c4f478340aa1e8aa0a2dc0ad69c737719ecd4
chisel:mosaic/sandstone	ctm	chisel:block/mosaic/sandstone	block/cube_all	chisel:block/ctm/mosaic/sandstone/0	chisel:block/ctm/mosaic/sandstone/1	chisel:block/ctm/mosaic/sandstone/4	chisel:block/ctm/mosaic/sandstone/2	chisel:block/ctm/mosaic/sandstone/3	dcccb209350ccd93507bb0e4563bb1f8060fdd7a5ba29e418064bec2b1926c40
chisel:mosaic/stone	ctm	chisel:block/mosaic/stone	block/cube_all	chisel:block/ctm/mosaic/stone/0	chisel:block/ctm/mosaic/stone/1	chisel:block/ctm/mosaic/stone/4	chisel:block/ctm/mosaic/stone/2	chisel:block/ctm/mosaic/stone/3	9dcbe69eaada9fded96a5b4af7d72e017934834737e2e2141d5688b303979068
chisel:mosaic/white_concrete	ctm	chisel:block/mosaic/white_concrete	block/cube_all	chisel:block/ctm/mosaic/white_concrete/0	chisel:block/ctm/mosaic/white_concrete/1	chisel:block/ctm/mosaic/white_concrete/4	chisel:block/ctm/mosaic/white_concrete/2	chisel:block/ctm/mosaic/white_concrete/3	e40eaccf564bcf75ca96aae94e32316e2c3e51b73474a2f1de28ec484da96fcb
chisel:mosaic/yellow_concrete	ctm	chisel:block/mosaic/yellow_concrete	block/cube_all	chisel:block/ctm/mosaic/yellow_concrete/0	chisel:block/ctm/mosaic/yellow_concrete/1	chisel:block/ctm/mosaic/yellow_concrete/4	chisel:block/ctm/mosaic/yellow_concrete/2	chisel:block/ctm/mosaic/yellow_concrete/3	ef880001629184ac615e081f1e570c500866785f5ac0fbb61d402a9d6e65e714
chisel:noborder/glass	ctm	chisel:block/noborder/glass	block/cube_all	chisel:block/ctm/noborder/glass/0	chisel:block/ctm/noborder/glass/1	chisel:block/ctm/noborder/glass/4	chisel:block/ctm/noborder/glass/2	chisel:block/ctm/noborder/glass/3	d0cf68d1c92d75b6f2b311e2866222e3b94946287815bf50d07c65024f737b0a
chisel:ornatesteel/glass	ctm	chisel:block/ornatesteel/glass	block/cube_all	chisel:block/ctm/ornatesteel/glass/0	chisel:block/ctm/ornatesteel/glass/1	chisel:block/ctm/ornatesteel/glass/4	chisel:block/ctm/ornatesteel/glass/2	chisel:block/ctm/ornatesteel/glass/3	6550c884b7f669de9a80952b4b4b96e13ea71836f05999b5e9374e7243563c99
chisel:paneling/acacia_planks	ctm	chisel:block/paneling/acacia_planks	block/cube_all	chisel:block/ctm/paneling/acacia_planks/0	chisel:block/ctm/paneling/acacia_planks/1	chisel:block/ctm/paneling/acacia_planks/4	chisel:block/ctm/paneling/acacia_planks/2	chisel:block/ctm/paneling/acacia_planks/3	044843e0c3f89b017da12e242140859f5dc57f4a1784decea850af3f18fbc31f
chisel:paneling/birch_planks	ctm	chisel:block/paneling/birch_planks	block/cube_all	chisel:block/ctm/paneling/birch_planks/0	chisel:block/ctm/paneling/birch_planks/1	chisel:block/ctm/paneling/birch_planks/4	chisel:block/ctm/paneling/birch_planks/2	chisel:block/ctm/paneling/birch_planks/3	97d3420352052d40a6844f3d840f32a91961bf6804bc20fd13cc90481da23ff0
chisel:paneling/crimson_planks	ctm	chisel:block/paneling/crimson_planks	block/cube_all	chisel:block/ctm/paneling/crimson_planks/0	chisel:block/ctm/paneling/crimson_planks/1	chisel:block/ctm/paneling/crimson_planks/4	chisel:block/ctm/paneling/crimson_planks/2	chisel:block/ctm/paneling/crimson_planks/3	6218278ae8e6f8e2ad88fb39c618d73447f874b755ce1cff80759b436134821c
chisel:paneling/dark_oak_planks	ctm	chisel:block/paneling/dark_oak_planks	block/cube_all	chisel:block/ctm/paneling/dark_oak_planks/0	chisel:block/ctm/paneling/dark_oak_planks/1	chisel:block/ctm/paneling/dark_oak_planks/4	chisel:block/ctm/paneling/dark_oak_planks/2	chisel:block/ctm/paneling/dark_oak_planks/3	ee2a5d0f1279cc631fd152e39be5187017bfcab1092c3c6be5fa38df38ca2857
chisel:paneling/jungle_planks	ctm	chisel:block/paneling/jungle_planks	block/cube_all	chisel:block/ctm/paneling/jungle_planks/0	chisel:block/ctm/paneling/jungle_planks/1	chisel:block/ctm/paneling/jungle_planks/4	chisel:block/ctm/paneling/jungle_planks/2	chisel:block/ctm/paneling/jungle_planks/3	5784c888f4fc51655da043c7087a7e8d177fbd96c74df66add5a0b78bdc45dfe
chisel:paneling/oak_planks	ctm	chisel:block/paneling/oak_planks	block/cube_all	chisel:block/ctm/paneling/oak_planks/0	chisel:block/ctm/paneling/oak_planks/1	chisel:block/ctm/paneling/oak_planks/4	chisel:block/ctm/paneling/oak_planks/2	chisel:block/ctm/paneling/oak_planks/3	686faa625cfc5edfa66bc945a044528c3828522ba2f563fd41d28b199816080b
chisel:paneling/spruce_planks	ctm	chisel:block/paneling/spruce_planks	block/cube_all	chisel:block/ctm/paneling/spruce_planks/0	chisel:block/ctm/paneling/spruce_planks/1	chisel:block/ctm/paneling/spruce_planks/4	chisel:block/ctm/paneling/spruce_planks/2	chisel:block/ctm/paneling/spruce_planks/3	2eb9fe430ed7f5207f07abbb1d07c737a5450b7183c2edd794315e101dff13d8
chisel:reinforced/dirt	ctm	chisel:block/reinforced/dirt	block/cube_all	chisel:block/ctm/reinforced/dirt/0	chisel:block/ctm/reinforced/dirt/1	chisel:block/ctm/reinforced/dirt/4	chisel:block/ctm/reinforced/dirt/2	chisel:block/ctm/reinforced/dirt/3	9ac6e4404e8701935833ddbb3bd10edb80a10325a717e91a9332f6e207a49c9c
chisel:reinforcedcobble/dirt	ctm	chisel:block/reinforcedcobble/dirt	block/cube_all	chisel:block/ctm/reinforcedcobble/dirt/0	chisel:block/ctm/reinforcedcobble/dirt/1	chisel:block/ctm/reinforcedcobble/dirt/4	chisel:block/ctm/reinforcedcobble/dirt/2	chisel:block/ctm/reinforcedcobble/dirt/3	f60f03385446bd860ad5026ce3b15c0839c2bfde55bdb765309fb7c4af2ff7e5
chisel:shale/glass	ctm	chisel:block/shale/glass	block/cube_all	chisel:block/ctm/shale/glass/0	chisel:block/ctm/shale/glass/1	chisel:block/ctm/shale/glass/4	chisel:block/ctm/shale/glass/2	chisel:block/ctm/shale/glass/3	8b37a5fb74bb581b0869cd2b471496fe14e42a972a95d6fc9c74ea4931c238ba
chisel:shipping_crate/acacia_planks	ctm	chisel:block/shipping_crate/acacia_planks	block/cube_all	chisel:block/ctm/shipping_crate/acacia_planks/0	chisel:block/ctm/shipping_crate/acacia_planks/1	chisel:block/ctm/shipping_crate/acacia_planks/4	chisel:block/ctm/shipping_crate/acacia_planks/2	chisel:block/ctm/shipping_crate/acacia_planks/3	2c58794b1a5ea7daeced2c7286ccdcb800f7ac42560b5d03757fc09d8edbb61c
chisel:shipping_crate/birch_planks	ctm	chisel:block/shipping_crate/birch_planks	block/cube_all	chisel:block/ctm/shipping_crate/birch_planks/0	chisel:block/ctm/shipping_crate/birch_planks/1	chisel:block/ctm/shipping_crate/birch_planks/4	chisel:block/ctm/shipping_crate/birch_planks/2	chisel:block/ctm/shipping_crate/birch_planks/3	8717da03e56229004bbe8b2eb6b254b8168ea21a75bfd0fab9c0aa5d6adfabe3
chisel:shipping_crate/crimson_planks	ctm	chisel:block/shipping_crate/crimson_planks	block/cube_all	chisel:block/ctm/shipping_crate/crimson_planks/0	chisel:block/ctm/shipping_crate/crimson_planks/1	chisel:block/ctm/shipping_crate/crimson_planks/4	chisel:block/ctm/shipping_crate/crimson_planks/2	chisel:block/ctm/shipping_crate/crimson_planks/3	0c9802a3d5a4ed8a705a920bf941e1a66ac67dc37d62102b23c4c22adec8d419
chisel:shipping_crate/dark_oak_planks	ctm	chisel:block/shipping_crate/dark_oak_planks	block/cube_all	chisel:block/ctm/shipping_crate/dark_oak_planks/0	chisel:block/ctm/shipping_crate/dark_oak_planks/1	chisel:block/ctm/shipping_crate/dark_oak_planks/4	chisel:block/ctm/shipping_crate/dark_oak_planks/2	chisel:block/ctm/shipping_crate/dark_oak_planks/3	3cbf428eb4d6a850f0d787e2f18983abf04a6e3397edb1bbcc4788dcd46de76e
chisel:shipping_crate/jungle_planks	ctm	chisel:block/shipping_crate/jungle_planks	block/cube_all	chisel:block/ctm/shipping_crate/jungle_planks/0	chisel:block/ctm/shipping_crate/jungle_planks/1	chisel:block/ctm/shipping_crate/jungle_planks/4	chisel:block/ctm/shipping_crate/jungle_planks/2	chisel:block/ctm/shipping_crate/jungle_planks/3	813ca2df1a55faccf06b4fd4e80ade32fc79995f222f5ffe2a6206ef40f908e8
chisel:shipping_crate/oak_planks	ctm	chisel:block/shipping_crate/oak_planks	block/cube_all	chisel:block/ctm/shipping_crate/oak_planks/0	chisel:block/ctm/shipping_crate/oak_planks/1	chisel:block/ctm/shipping_crate/oak_planks/4	chisel:block/ctm/shipping_crate/oak_planks/2	chisel:block/ctm/shipping_crate/oak_planks/3	846b514512c4abf1579d72034e940f7945ccbc0f2fb3b28701ad223c25055bfc
chisel:shipping_crate/spruce_planks	ctm	chisel:block/shipping_crate/spruce_planks	block/cube_all	chisel:block/ctm/shipping_crate/spruce_planks/0	chisel:block/ctm/shipping_crate/spruce_planks/1	chisel:block/ctm/shipping_crate/spruce_planks/4	chisel:block/ctm/shipping_crate/spruce_planks/2	chisel:block/ctm/shipping_crate/spruce_planks/3	49c083914bd98ab12aeb28ae7daaa6ecc40ac7465768c078e20d426a16624a62
chisel:slant/andesite	giant	chisel:block/slant/andesite	block/cube_all	chisel:block/slant/andesite	chisel:block/ctm/slant/andesite/0	chisel:block/ctm/slant/andesite/1	chisel:block/ctm/slant/andesite/2	chisel:block/ctm/slant/andesite/3	81cf401a6e9370a1b04402daaca667fd30c52ec007329c796376328c74f305f5
chisel:slant/black_concrete	giant	chisel:block/slant/black_concrete	block/cube_all	chisel:block/slant/black_concrete	chisel:block/ctm/slant/black_concrete/0	chisel:block/ctm/slant/black_concrete/1	chisel:block/ctm/slant/black_concrete/2	chisel:block/ctm/slant/black_concrete/3	05296088bcc106467e45306a9134e5c714b9adc468a6da2eb6a191df9f13dcc8
chisel:slant/blue_concrete	giant	chisel:block/slant/blue_concrete	block/cube_all	chisel:block/slant/blue_concrete	chisel:block/ctm/slant/blue_concrete/0	chisel:block/ctm/slant/blue_concrete/1	chisel:block/ctm/slant/blue_concrete/2	chisel:block/ctm/slant/blue_concrete/3	db5cca8a749322bbc68ead754750cbadd7ce6caf2b4f1fa473dcacc1e7902ba5
chisel:slant/bricks	giant	chisel:block/slant/bricks	block/cube_all	chisel:block/slant/bricks	chisel:block/ctm/slant/bricks/0	chisel:block/ctm/slant/bricks/1	chisel:block/ctm/slant/bricks/2	chisel:block/ctm/slant/bricks/3	b0165d00aaf0eec65a6b0fd6c85fccdbb1a2b406a219db44af964e416bee43be
chisel:slant/brown_concrete	giant	chisel:block/slant/brown_concrete	block/cube_all	chisel:block/slant/brown_concrete	chisel:block/ctm/slant/brown_concrete/0	chisel:block/ctm/slant/brown_concrete/1	chisel:block/ctm/slant/brown_concrete/2	chisel:block/ctm/slant/brown_concrete/3	6190c8a23b958dde26c52f31e0a9b3db8cae43977158b0378241f6e9d2f6d58a
chisel:slant/coal_block	giant	chisel:block/slant/coal_block	block/cube_all	chisel:block/slant/coal_block	chisel:block/ctm/slant/coal_block/0	chisel:block/ctm/slant/coal_block/1	chisel:block/ctm/slant/coal_block/2	chisel:block/ctm/slant/coal_block/3	bdd6f157d6c6c20ff94faa71926af5f710ec655ed81c541148588e9799fd5f30
chisel:slant/cobblestone	giant	chisel:block/slant/cobblestone	block/cube_all	chisel:block/slant/cobblestone	chisel:block/ctm/slant/cobblestone/0	chisel:block/ctm/slant/cobblestone/1	chisel:block/ctm/slant/cobblestone/2	chisel:block/ctm/slant/cobblestone/3	4f76ac2c0be6d182f0e1d7326ae36ddfa739896c981f994e11647db5b6801efe
chisel:slant/cyan_concrete	giant	chisel:block/slant/cyan_concrete	block/cube_all	chisel:block/slant/cyan_concrete	chisel:block/ctm/slant/cyan_concrete/0	chisel:block/ctm/slant/cyan_concrete/1	chisel:block/ctm/slant/cyan_concrete/2	chisel:block/ctm/slant/cyan_concrete/3	a4b5d5cf6320cb0004d65528e13e06fe147102268c53d31f0fa1f075b02a41a6
chisel:slant/deepslate	giant	chisel:block/slant/deepslate	block/cube_all	chisel:block/slant/deepslate	chisel:block/ctm/slant/deepslate/0	chisel:block/ctm/slant/deepslate/1	chisel:block/ctm/slant/deepslate/2	chisel:block/ctm/slant/deepslate/3	1fdc0e59719adbf753576fe42e07266c71a6a6368379298bd4bc7031dbd5a846
chisel:slant/diorite	giant	chisel:block/slant/diorite	block/cube_all	chisel:block/slant/diorite	chisel:block/ctm/slant/diorite/0	chisel:block/ctm/slant/diorite/1	chisel:block/ctm/slant/diorite/2	chisel:block/ctm/slant/diorite/3	5e50d6b34be7a11decb5d91086a111d678e3d974f9a385bdea1fe4c4a3568b79
chisel:slant/end_stone	giant	chisel:block/slant/end_stone	block/cube_all	chisel:block/slant/end_stone	chisel:block/ctm/slant/end_stone/0	chisel:block/ctm/slant/end_stone/1	chisel:block/ctm/slant/end_stone/2	chisel:block/ctm/slant/end_stone/3	c2f3c8a42be64d92eda22fa6c2066b829f05cfcbb4806a54a9863ceb43116de0
chisel:slant/glowstone	giant	chisel:block/slant/glowstone	block/cube_all	chisel:block/slant/glowstone	chisel:block/ctm/slant/glowstone/0	chisel:block/ctm/slant/glowstone/1	chisel:block/ctm/slant/glowstone/2	chisel:block/ctm/slant/glowstone/3	cb93d0a2476c7ce8bf7ae8c48f33a3356c9ce7e69dbca3e312bec0c5e87d6772
chisel:slant/granite	giant	chisel:block/slant/granite	block/cube_all	chisel:block/slant/granite	chisel:block/ctm/slant/granite/0	chisel:block/ctm/slant/granite/1	chisel:block/ctm/slant/granite/2	chisel:block/ctm/slant/granite/3	368b80d6903d54c1143744baa24c4def703e2a9042e095a20b51d2fd8b65496a
chisel:slant/gray_concrete	giant	chisel:block/slant/gray_concrete	block/cube_all	chisel:block/slant/gray_concrete	chisel:block/ctm/slant/gray_concrete/0	chisel:block/ctm/slant/gray_concrete/1	chisel:block/ctm/slant/gray_concrete/2	chisel:block/ctm/slant/gray_concrete/3	14298fb2ce8b971a09a3f47b8acd706aff4e2f9793db16833dacf20d1241a484
chisel:slant/green_concrete	giant	chisel:block/slant/green_concrete	block/cube_all	chisel:block/slant/green_concrete	chisel:block/ctm/slant/green_concrete/0	chisel:block/ctm/slant/green_concrete/1	chisel:block/ctm/slant/green_concrete/2	chisel:block/ctm/slant/green_concrete/3	d2ba7030721f1f162652424e545523a4e901283b4712c9e58c039edb8d2ca1e3
chisel:slant/ice	giant	chisel:block/slant/ice	block/cube_all	chisel:block/slant/ice	chisel:block/ctm/slant/ice/0	chisel:block/ctm/slant/ice/1	chisel:block/ctm/slant/ice/2	chisel:block/ctm/slant/ice/3	aaaece7d5bf125ea8a31cdd9ddfc0b13f77dd90aa2b503df9a83775f2aaebbb4
chisel:slant/light_blue_concrete	giant	chisel:block/slant/light_blue_concrete	block/cube_all	chisel:block/slant/light_blue_concrete	chisel:block/ctm/slant/light_blue_concrete/0	chisel:block/ctm/slant/light_blue_concrete/1	chisel:block/ctm/slant/light_blue_concrete/2	chisel:block/ctm/slant/light_blue_concrete/3	eacfa62d5c286bf228be09fe5ef5eab47b6dfe89bfed8f55ddef607533beb643
chisel:slant/light_gray_concrete	giant	chisel:block/slant/light_gray_concrete	block/cube_all	chisel:block/slant/light_gray_concrete	chisel:block/ctm/slant/light_gray_concrete/0	chisel:block/ctm/slant/light_gray_concrete/1	chisel:block/ctm/slant/light_gray_concrete/2	chisel:block/ctm/slant/light_gray_concrete/3	92a79969d43be4b73c5af218082da18b408d160dfe9941d3d1b0842b1b860cea
chisel:slant/lime_concrete	giant	chisel:block/slant/lime_concrete	block/cube_all	chisel:block/slant/lime_concrete	chisel:block/ctm/slant/lime_concrete/0	chisel:block/ctm/slant/lime_concrete/1	chisel:block/ctm/slant/lime_concrete/2	chisel:block/ctm/slant/lime_concrete/3	4180835f01cb9385911153fe2a7841dbc724cbbec90baee4094ec0082171fa69
chisel:slant/magenta_concrete	giant	chisel:block/slant/magenta_concrete	block/cube_all	chisel:block/slant/magenta_concrete	chisel:block/ctm/slant/magenta_concrete/0	chisel:block/ctm/slant/magenta_concrete/1	chisel:block/ctm/slant/magenta_concrete/2	chisel:block/ctm/slant/magenta_concrete/3	5a06af2fe8e4d6dd429eb64fbfe5c729f433fbafe6dc764337075607b3bffed5
chisel:slant/nether_brick	giant	chisel:block/slant/nether_brick	block/cube_all	chisel:block/slant/nether_brick	chisel:block/ctm/slant/nether_brick/0	chisel:block/ctm/slant/nether_brick/1	chisel:block/ctm/slant/nether_brick/2	chisel:block/ctm/slant/nether_brick/3	042538d4df4fed29930b1c7fb53c4fec9f31f4411f67cb71ae96bdd6d4015158
chisel:slant/orange_concrete	giant	chisel:block/slant/orange_concrete	block/cube_all	chisel:block/slant/orange_concrete	chisel:block/ctm/slant/orange_concrete/0	chisel:block/ctm/slant/orange_concrete/1	chisel:block/ctm/slant/orange_concrete/2	chisel:block/ctm/slant/orange_concrete/3	89065c242e52f840264c7e2e5cc7e05ac0255ad57a6a4c353634a7ea766cc9e3
chisel:slant/pink_concrete	giant	chisel:block/slant/pink_concrete	block/cube_all	chisel:block/slant/pink_concrete	chisel:block/ctm/slant/pink_concrete/0	chisel:block/ctm/slant/pink_concrete/1	chisel:block/ctm/slant/pink_concrete/2	chisel:block/ctm/slant/pink_concrete/3	ebc4b4bc2910007f2469b6cee5b2808e7085801b40f0ea5579d11b770eb8c457
chisel:slant/prismarine	giant	chisel:block/slant/prismarine	block/cube_all	chisel:block/slant/prismarine	chisel:block/ctm/slant/prismarine/0	chisel:block/ctm/slant/prismarine/1	chisel:block/ctm/slant/prismarine/2	chisel:block/ctm/slant/prismarine/3	993eaca24ab0e8d75ee85d83d3dcdf3dd536232d18b7f396792a1d1b8efc9f2f
chisel:slant/purple_concrete	giant	chisel:block/slant/purple_concrete	block/cube_all	chisel:block/slant/purple_concrete	chisel:block/ctm/slant/purple_concrete/0	chisel:block/ctm/slant/purple_concrete/1	chisel:block/ctm/slant/purple_concrete/2	chisel:block/ctm/slant/purple_concrete/3	66d56737c2111c2362176fed64837836c642a09d69be874d8bba83b48920d6fe
chisel:slant/purpur	giant	chisel:block/slant/purpur	block/cube_all	chisel:block/slant/purpur	chisel:block/ctm/slant/purpur/0	chisel:block/ctm/slant/purpur/1	chisel:block/ctm/slant/purpur/2	chisel:block/ctm/slant/purpur/3	fcd66a8b415a4c480232f11d48c3ff5899e79dd3674b4c2a8b9e32b8f3da7041
chisel:slant/quartz	giant	chisel:block/slant/quartz	block/cube_all	chisel:block/slant/quartz	chisel:block/ctm/slant/quartz/0	chisel:block/ctm/slant/quartz/1	chisel:block/ctm/slant/quartz/2	chisel:block/ctm/slant/quartz/3	afe997f952ad66ad4e65d83e6902b256cf6332ade8f4599bd456d885a63fdc29
chisel:slant/red_concrete	giant	chisel:block/slant/red_concrete	block/cube_all	chisel:block/slant/red_concrete	chisel:block/ctm/slant/red_concrete/0	chisel:block/ctm/slant/red_concrete/1	chisel:block/ctm/slant/red_concrete/2	chisel:block/ctm/slant/red_concrete/3	458e14957c9d310793e8aeff8659faba0f69e8332ab42d1482ec27d1bf373b64
